<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11422-74","heavy",2000,"gamma",0.5045,1.03401483005903,0.496880970747357,0.229834290888748,0.921682332652985,0.52887732827165,0.284540365253159,0.0884826529573242,0.0227294498041035,0.0865515131408107
"11422-75","heavy",2000,"gamma",0.525,1.02573316706363,0.490280521558209,0.264978294665616,1.06261596335017,0.484210760395168,0.159813112847929,0.0841293198297045,0.0202569804956708,0.090179050399637
"11422-76","heavy",2000,"gamma",0.499,1.08501370678919,0.481835442188105,0.202731213930433,1.27640285703031,0.399159989419005,0.0987760862139016,0.0801008545081021,0.019327031811361,0.0875425676562416
"11422-77","heavy",2000,"gamma",0.5135,1.01205558600809,0.503645374513606,0.224464286315486,0.982679722205682,0.509530025686764,0.28601503657737,0.087147976031484,0.0222832631568614,0.0891594686541293
"11422-78","heavy",2000,"gamma",0.5215,0.985937436824861,0.49361702566794,0.345474032889004,0.952833081462871,0.492736183248139,0.414987031102322,0.0895307046613644,0.0227237301926538,0.0891304630738384
"11422-79","heavy",2000,"gamma",0.5195,1.08399523146944,0.478129287602593,0.259198128191521,1.0381157508487,0.52357268389138,0.169921605065895,0.0882644329751285,0.0246630648573429,0.0865152136181039
"11422-80","heavy",2000,"gamma",0.5,1.06269359756813,0.508282080014401,0.154696476953283,1.06128427522837,0.497336973639761,0.191065561504201,0.0795437272309734,0.0198618339862041,0.0842996317347188
"11422-81","heavy",2000,"gamma",0.5405,1.01806559775231,0.491272762476276,0.312075179072387,1.00507370917602,0.494504137215154,0.299466114820714,0.0893190732547397,0.0225174803447134,0.0880187512819276
"11422-82","heavy",2000,"gamma",0.493,0.978438712507447,0.491536222415092,0.350648619499233,NA,NA,NA,NA,NA,NA
"11422-83","heavy",2000,"gamma",0.51,1.02078759798229,0.494335763728956,0.260235180992819,1.06686913937432,0.474056162715733,0.330088005402569,0.082713674974557,0.0211628055554059,0.0876220794184831
"11422-84","heavy",2000,"gamma",0.5105,0.937507032069691,0.508656328920557,0.277013965504362,1.01307870276654,0.494834772152119,0.265216997982733,0.0915727815513123,0.0239785472019574,0.0901153379191025
"11422-85","heavy",2000,"gamma",0.508,1.06081225437237,0.499707119121019,0.235965583967771,1.16776431870099,0.453736040540451,0.190178382817039,0.0819750683282179,0.0192337535300435,0.0888114831593308
"11422-86","heavy",2000,"gamma",0.505,1.04214010606972,0.499859706554139,0.16973039147712,1.0626321592931,0.485844063402779,0.186945003064099,0.084470590534559,0.0205734178918456,0.0873144303663869
"11422-87","heavy",2000,"gamma",0.5105,0.97967431996938,0.507552271096979,0.239022221060397,1.18452556532897,0.41040125938677,0.206044288671693,0.0839118820093011,0.0191728749991952,0.0896153556374333
"11422-88","heavy",2000,"gamma",0.502,0.977039469946589,0.497296325516029,0.322275508112136,1.01564828502712,0.516756700450699,0.288759155276402,0.0848026206332578,0.0228570990231642,0.0891181631720911
"11422-89","heavy",2000,"gamma",0.517,0.973164413055977,0.508825851147065,0.197498420785114,1.00514895249863,0.499526254649603,0.17217014326584,0.0888500036921499,0.0221726875520483,0.0900513096746086
"11422-90","heavy",2000,"gamma",0.526,1.02194755638976,0.49591892527255,0.237240588097852,NA,NA,NA,NA,NA,NA
"11422-91","heavy",2000,"gamma",0.498,0.997619641707802,0.504630424298629,0.253180275163067,NA,NA,NA,NA,NA,NA
"11422-92","heavy",2000,"gamma",0.5115,0.980985418721618,0.503650786508014,0.262282659158814,1.08276750660422,0.467245223397508,0.235577597761154,0.0925784926847765,0.0244499504714298,0.088512024993387
"11422-93","heavy",2000,"gamma",0.518,0.987788591222992,0.508517493598647,0.252179381809516,1.0388627017935,0.500680809323846,0.211519203992661,0.0872898880084901,0.0226283247904971,0.0942635499225428
"11422-94","heavy",2000,"gamma",0.5215,1.01584082296284,0.500188497659893,0.2749762421976,1.16919907617686,0.425834324864248,0.317318698945521,0.086787657689667,0.0196622301435071,0.0936923089131687
"11422-95","heavy",2000,"gamma",0.5065,1.04386568292692,0.485855876414538,0.260239587666489,1.24413468107267,0.416007805350401,0.247062142862902,0.086121190592973,0.0210939622096148,0.090206359144087
"11422-96","heavy",2000,"gamma",0.5085,0.973075779833018,0.500242267698543,0.295535201085671,1.19632041726208,0.421883162914421,0.198160430458334,0.0869021006208786,0.0214922601504955,0.0930132227266993
"11422-97","heavy",2000,"gamma",0.508,0.978255450209239,0.502876308444775,0.287903202803276,0.957103168664651,0.491147823189608,0.337355221064081,0.0854271488565178,0.0198785166357778,0.0860641494310335
"11422-98","heavy",2000,"gamma",0.499,0.98693327606185,0.504034637610509,0.260909556788624,1.12884250138382,0.465909200945264,0.171585639650739,0.0869342995309346,0.0228046981354976,0.0887205772126858
"11422-99","heavy",2000,"gamma",0.512,1.01350702287538,0.49725880298225,0.218017368201178,1.21396747529464,0.425337970022622,0.104829925459821,0.0831115668434019,0.0191210551508812,0.0935764078978129
"11422-100","heavy",2000,"gamma",0.5095,0.957627255461755,0.509118352681285,0.2139263831594,1.07211346705837,0.437310433659212,0.305604993869497,0.0900021516766474,0.0207233410998878,0.0898941322408113
=======
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11422-1","heavy",2000,"gamma",0.4915,0.979067205206039,0.497996437130592,0.234471630430462,1.03536878912277,0.471501073598103,0.131700534041718,0.081195346278833,0.0200001464418985,0.0851743198605751,1.00380373229116,0.483111494458995,0.152345068851416,0.0808592843836613,0.0202350630927307,0.086931873380684,0.992760914265791,0.486824255597993,0.160468222924888,0.080404769725251,0.0199935145521793,0.0861435681672904,NA,NA,NA
"11422-2","heavy",2000,"gamma",0.5215,1.05870912688904,0.490578452985537,0.242509767044504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-3","heavy",2000,"gamma",0.511,0.970478041265199,0.492651950695785,0.263426768734495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-4","heavy",2000,"gamma",0.5025,0.991180754768849,0.49580321352302,0.298364454201108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-5","heavy",2000,"gamma",0.508,0.995572892215771,0.496723230587238,0.314972058126785,1.11354984038562,0.468974283677445,0.199677427825298,0.0822339404150649,0.0198909764434003,0.0887172136494177,1.08410738729119,0.480178501377158,0.2202854902893,0.0811765743245061,0.0204303464286551,0.0885563724391339,1.07155944812432,0.484514304851347,0.223155006749291,0.084139721431599,0.0205754169111902,0.0900624058756059,NA,NA,NA
"11422-6","heavy",2000,"gamma",0.5085,0.958094170069225,0.512526058420305,0.193667560615034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-7","heavy",2000,"gamma",0.5025,1.03509606193205,0.490552602826075,0.26270212842799,1.18639785454662,0.427887752727654,0.239899771781997,0.08694987472414,0.0223744574192686,0.0852005146491014,1.07016993365099,0.472403842647842,0.269426936723056,0.0858945756071077,0.0223009178155341,0.0859485437635736,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-8","heavy",2000,"gamma",0.4905,1.02704804236692,0.492796644254034,0.20775451263581,1.01561936730408,0.517608158969264,0.201742799043368,0.0877361588570996,0.0221206346036244,0.0880298501027307,0.99773922429363,0.524004260488338,0.211342458913766,0.0871746525859008,0.0222448851986263,0.0878090278183948,0.994575834424013,0.527474105712291,0.214745936320531,0.0879636259106951,0.022804979413276,0.0876290230443643,NA,NA,NA
"11422-9","heavy",2000,"gamma",0.51,1.06912738477255,0.485834647647982,0.219406140629662,1.30836742041269,0.366094594117368,0.181550627739553,0.07758045414935,0.0156803510622416,0.0868223434805702,1.12299945530169,0.436783847553653,0.239010283505161,0.0838214531949319,0.0196132960795566,0.0843937879952389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-10","heavy",2000,"gamma",0.4985,0.981931990593387,0.497223351124411,0.314981444559272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-11","heavy",2000,"gamma",0.5155,1.03539691577249,0.500506313703773,0.256116132618454,1.18021796111476,0.428548241487471,0.246444066870039,0.0919218523209306,0.0232188757748126,0.0868386553319512,1.00533254355701,0.498611569406956,0.294495465321097,0.0946494364376931,0.0247943848107647,0.0871420127401849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-12","heavy",2000,"gamma",0.5075,0.954605726800241,0.492787818013785,0.284265614401016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-13","heavy",2000,"gamma",0.5215,0.979746250858541,0.495834723348238,0.318655324029881,1.23301370144245,0.372586150275494,0.280670392145782,0.081053150886586,0.0174091881365543,0.0887315024659573,0.998547881948854,0.466875050270828,0.338256073242739,0.0815597763349602,0.0192866227278215,0.0875451117190298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-14","heavy",2000,"gamma",0.525,1.03151641838409,0.493817812178518,0.239029428107572,1.27619818415091,0.387510178027167,0.14508995100223,0.0847183639599014,0.0202873255572637,0.0904392122066905,1.07510518695172,0.466975782674705,0.189076292697865,0.0833556318232591,0.0204212718969498,0.0877490347968075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-15","heavy",2000,"gamma",0.5175,1.00220491489368,0.496117873794387,0.264581435457768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-16","heavy",2000,"gamma",0.5255,1.05717023699535,0.486240886148219,0.236322659726898,1.42868196206785,0.344803746961498,0.078039577305972,0.0825233896748673,0.017840891938344,0.0896153646130931,1.12840781576677,0.455255788766759,0.152645878175666,0.0805393194921917,0.0191187463299418,0.0882170675410924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-17","heavy",2000,"gamma",0.5315,0.956813459539302,0.497251417658584,0.30551223626973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-18","heavy",2000,"gamma",0.5115,1.04434845286456,0.484358297932291,0.281477085530407,1.12350682973361,0.448407665110709,0.177514939359725,0.0816843405083978,0.0183855448601323,0.0860235839402154,1.1013899571328,0.456520612015307,0.191590658203994,0.0828645205280362,0.0186729028866155,0.0866939295636814,1.0930408114105,0.460400810926553,0.196856224643462,0.0811222947767353,0.0187262270362592,0.0875904534778675,NA,NA,NA
"11422-19","heavy",2000,"gamma",0.5035,1.03945818124333,0.496544550058713,0.241726285399246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-20","heavy",2000,"gamma",0.523,1.07956281137009,0.485917184050165,0.170793607840287,1.12050988018444,0.460995162861423,0.151634798118144,0.086692462372017,0.0204678161091409,0.0858532092908598,1.11112236713152,0.4658913560263,0.1613012008834,0.0856276681816559,0.0203472684520338,0.0868577747138422,1.09811645341605,0.469948865173159,0.165550263395445,0.083210905745994,0.0205710467724165,0.085029101606182,NA,NA,NA
"11422-21","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-22","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-23","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-24","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-25","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-26","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-27","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-28","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-29","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-30","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-31","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-32","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-33","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11422-34","heavy",2000,"gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
